1000000, 317089
2000000, 328115
3000000, 331805
4000000, 334092
5000000, 335388
6000000, 336477
7000000, 337365
8000000, 337994
9000000, 338510
10000000, 338941
11000000, 339246
12000000, 339518
13000000, 339748
14000000, 339925
15000000, 340146
16000000, 340396
17000000, 340566
18000000, 340748
19000000, 341584
20000000, 343484
21000000, 344513
22000000, 345360
23000000, 347312
24000000, 349025
