1000000, 95610.1
2000000, 102487
3000000, 105021
4000000, 104300
5000000, 105481
6000000, 106284
7000000, 106857
8000000, 107288
9000000, 107616
10000000, 107871
11000000, 108082
12000000, 108259
13000000, 108412
14000000, 108537
