1000000, 96253.2
2000000, 103159
3000000, 105687
4000000, 106956
5000000, 107765
6000000, 108318
7000000, 108713
8000000, 109015
9000000, 109231
10000000, 109398
11000000, 109539
12000000, 109655
13000000, 109753
14000000, 109840
15000000, 109705
