1000000, 95182.8
2000000, 101895
3000000, 104346
4000000, 105578
5000000, 106368
6000000, 106905
7000000, 107284
8000000, 107575
9000000, 107786
10000000, 107948
11000000, 108085
12000000, 108197
13000000, 108293
14000000, 108375
