1000000, 96271.9
2000000, 103176
3000000, 105711
4000000, 106870
5000000, 107663
6000000, 108202
7000000, 108589
8000000, 108891
9000000, 109112
10000000, 109282
11000000, 109422
12000000, 109538
13000000, 109642
14000000, 109730
15000000, 109832
