1000000, 96177.6
2000000, 102989
3000000, 105481
4000000, 106733
5000000, 107530
6000000, 108072
7000000, 108463
8000000, 108757
9000000, 108971
10000000, 109137
11000000, 109276
12000000, 109389
13000000, 109485
14000000, 109569
15000000, 109655
