1000000, 95792.2
2000000, 102655
3000000, 105162
4000000, 106432
5000000, 107234
6000000, 107780
7000000, 108171
8000000, 108470
9000000, 108687
10000000, 108855
11000000, 108998
12000000, 109114
13000000, 109213
14000000, 109298
