1000000, 96089.9
2000000, 102991
3000000, 105516
4000000, 106782
5000000, 107593
6000000, 108144
7000000, 108539
8000000, 108840
9000000, 109057
10000000, 109224
11000000, 109366
12000000, 109483
13000000, 109583
14000000, 109667
15000000, 109757
