1000000, 96165.5
2000000, 102949
3000000, 105425
4000000, 106668
5000000, 107458
6000000, 107999
7000000, 108384
8000000, 108677
9000000, 108890
10000000, 109050
11000000, 109187
12000000, 109299
13000000, 109395
14000000, 109479
15000000, 109681
