1000000, 96441.3
2000000, 103382
3000000, 105921
4000000, 107198
5000000, 108010
6000000, 108566
7000000, 108962
8000000, 109264
9000000, 109481
10000000, 109649
11000000, 109790
12000000, 109906
13000000, 110006
14000000, 110091
15000000, 110244
