1000000, 96158.5
2000000, 102994
3000000, 105491
4000000, 106746
5000000, 107549
6000000, 108096
7000000, 108486
8000000, 108785
9000000, 108997
10000000, 109163
11000000, 109302
12000000, 109416
13000000, 109514
14000000, 109596
15000000, 109743
