1000000, 96474.6
2000000, 103476
3000000, 106036
4000000, 107329
5000000, 108150
6000000, 108714
7000000, 109113
8000000, 109420
9000000, 109620
10000000, 109771
11000000, 109900
12000000, 110006
13000000, 110096
14000000, 110173
15000000, 110341
