1000000, 86460.4
2000000, 91983
3000000, 94212.6
4000000, 96896.7
5000000, 97169.6
6000000, 97345.6
7000000, 97474.1
8000000, 97566.9
9000000, 97624.5
10000000, 97671.7
11000000, 97710.5
12000000, 97743.8
13000000, 97952
