1000000, 95473.1
2000000, 102210
3000000, 104659
4000000, 105890
5000000, 106676
6000000, 107216
7000000, 107600
8000000, 107892
9000000, 108101
10000000, 108263
11000000, 108399
12000000, 108510
13000000, 108606
14000000, 108690
