1000000, 96065.5
2000000, 102939
3000000, 105458
4000000, 106720
5000000, 107528
6000000, 108084
7000000, 108476
8000000, 108778
9000000, 108994
10000000, 109162
11000000, 109305
12000000, 109420
13000000, 109520
14000000, 109606
15000000, 109741
